UID,Longitude,Latitude
1819,-118.2302368,34.01550778
182,-118.2545898,34.05249509
1820,-118.2301147,34.01569089
1821,-118.2301147,34.01611813
1822,-118.2299927,34.01648435
1823,-118.2299927,34.01672849
1824,-118.2299316,34.0170947
1825,-118.2299316,34.0172778
1826,-118.2299927,34.01752194
1827,-118.2299927,34.01788815
1828,-118.2299927,34.01813229
1829,-118.2299927,34.01849851
1830,-118.2299316,34.01868161
1831,-118.2299316,34.01910886
1832,-118.2299316,34.01929196
1833,-118.2299927,34.01947507
1834,-118.2299927,34.01990231
1835,-118.2299927,34.02008542
1836,-118.2299927,34.02051267
1837,-118.2299927,34.02069577
1838,-118.2299316,34.02087888
1839,-118.2301147,34.02087888
184,-118.2551391,34.05249509
1841,-118.2299927,34.02112302
1842,-118.2299927,34.02570066
1843,-118.2299927,34.02570066
1846,-118.2301147,34.02570066
1847,-118.2301147,34.02588376
1848,-118.2299927,34.02533444
1849,-118.2301147,34.0250903
185,-118.2573974,34.05548581
1850,-118.2299927,34.0249072
1851,-118.2299927,34.02447995
1854,-118.2301147,34.0250903
1855,-118.2299316,34.02368649
1856,-118.2299316,34.02350339
1857,-118.2299316,34.02350339
1859,-118.2301147,34.02307614
186,-118.2467163,34.05432615
1860,-118.2301147,34.02289304
1863,-118.2302368,34.02191648
1864,-118.2302368,34.02173337
1865,-118.2302978,34.02148923
1866,-118.2302978,34.02130612
1867,-118.2304199,34.02130612
1868,-118.2304199,34.02130612
1869,-118.2318237,34.01508054
1870,-118.2315185,34.01508054
1871,-118.2310913,34.01508054
1872,-118.2304199,34.01453122
1873,-118.230603,34.01489743
1874,-118.2309082,34.01489743
1875,-118.2313965,34.01489743
1876,-118.2318237,34.01489743
1877,-118.2320068,34.01489743
1878,-118.2320068,34.01508054
1879,-118.2324951,34.01489743
188,-118.2465332,34.054082
1880,-118.2324951,34.01471433
1881,-118.2328003,34.01489743
1882,-118.2329223,34.01489743
1883,-118.2334106,34.01489743
1884,-118.2338989,34.01489743
1885,-118.2345093,34.01489743
1886,-118.2349975,34.01489743
1887,-118.2354248,34.01489743
1889,-118.2359131,34.01489743
1890,-118.2365234,34.01489743
1891,-118.2370117,34.01489743
1892,-118.237622,34.01489743
1893,-118.2382324,34.01489743
1894,-118.2385986,34.01489743
1895,-118.2390869,34.01489743
1896,-118.239331,34.01489743
1897,-118.2395141,34.01489743
1898,-118.2395141,34.01489743
1899,-118.2395141,34.01508054
19,-118.246228,34.06250486
190,-118.2464111,34.05450925
1900,-118.2395141,34.01508054
1901,-118.2395141,34.01550778
1902,-118.2395141,34.01569089
1903,-118.2395141,34.01569089
1904,-118.2396362,34.01569089
1905,-118.2395141,34.01593503
1906,-118.2395141,34.01630124
1907,-118.2395141,34.01630124
1908,-118.2393921,34.01648434
1909,-118.2390259,34.01648434
191,-118.246228,34.05469236
1910,-118.2389038,34.01648434
1911,-118.2385986,34.01648434
1912,-118.2382934,34.01648435
1913,-118.2379883,34.01630124
1914,-118.2379883,34.01648434
1915,-118.237622,34.01648435
1916,-118.2373169,34.01648434
1917,-118.2371948,34.01648434
1918,-118.2368896,34.01672849
1919,-118.2370117,34.01672849
192,-118.2459228,34.0551196
1920,-118.2365234,34.01691159
1921,-118.2365234,34.0170947
1922,-118.2365234,34.0172778
1923,-118.2367065,34.0172778
1924,-118.2367065,34.01770505
1925,-118.2368896,34.01813229
1926,-118.237622,34.01788815
1927,-118.2375,34.01813229
1928,-118.2382324,34.01788815
1929,-118.2384155,34.01788815
193,-118.2458008,34.0551196
1930,-118.2387207,34.01788815
1931,-118.2393921,34.01813229
1932,-118.2396362,34.01788815
1933,-118.2396362,34.01770505
1934,-118.2396972,34.01752194
1935,-118.2396972,34.0172778
1936,-118.2396972,34.0170947
1937,-118.2396972,34.01691159
1938,-118.2396972,34.01672849
1939,-118.2396972,34.01648434
194,-118.2454956,34.05530271
1940,-118.2395141,34.01453122
1941,-118.2393921,34.01471433
1942,-118.2367065,34.01471433
1943,-118.2385376,34.01471433
1944,-118.2378052,34.01471433
1945,-118.2371948,34.01471433
1946,-118.2370117,34.01471433
1947,-118.2365234,34.01471433
1948,-118.2359131,34.01471433
1949,-118.2354248,34.01471433
195,-118.2453125,34.05548581
1950,-118.2351196,34.01471433
1951,-118.2349975,34.01471433
1952,-118.2348144,34.01471433
1953,-118.2343872,34.01471433
1954,-118.2338989,34.01471433
1955,-118.2332885,34.01471433
1956,-118.2395141,34.01813229
1957,-118.2396362,34.0183154
1959,-118.2395141,34.01868161
196,-118.2450073,34.05572995
1960,-118.2395141,34.01868161
1961,-118.2395141,34.01910886
1962,-118.2395141,34.01910886
1963,-118.2393921,34.01929196
1964,-118.2393921,34.01947507
1965,-118.2393921,34.01947507
1966,-118.2393921,34.01971921
1968,-118.2393921,34.01990231
197,-118.2448242,34.05609617
1970,-118.239209,34.01990231
1971,-118.2390259,34.01971921
1972,-118.2387207,34.01971921
1973,-118.2384155,34.01971921
1974,-118.2379883,34.01947507
1975,-118.2379272,34.01947507
1976,-118.2373169,34.01929196
1977,-118.2370117,34.01929196
1978,-118.2368286,34.01929196
1979,-118.2367065,34.01929196
198,-118.2442138,34.05688962
1980,-118.2360962,34.01910886
1981,-118.2360351,34.01910886
1982,-118.2354248,34.01910886
1983,-118.2354248,34.01892575
1984,-118.2348144,34.01892575
1985,-118.2348144,34.01892575
1986,-118.2343872,34.01892575
1987,-118.2342041,34.01892575
1988,-118.2338379,34.01892575
1989,-118.2335327,34.01892575
199,-118.2437256,34.05713376
1990,-118.2332885,34.01892575
1991,-118.2328003,34.01892575
1992,-118.2328003,34.01892575
1993,-118.232312,34.01892575
1994,-118.2321899,34.01892575
1995,-118.2317016,34.01892575
1996,-118.2310913,34.01892575
1997,-118.2310913,34.01892575
1998,-118.2307251,34.01892575
1999,-118.230603,34.01892575
2,-118.2542236,34.05933103
20,-118.246289,34.06250486
200,-118.2434204,34.05713376
2001,-118.2307251,34.01910886
2002,-118.2313965,34.01910886
2003,-118.2320068,34.01910886
2004,-118.2326172,34.01910886
2005,-118.2328003,34.01910886
2006,-118.2332275,34.01910886
2007,-118.2338989,34.01910886
2008,-118.2346313,34.01910886
2009,-118.2352417,34.01910886
201,-118.2431152,34.05731687
2010,-118.235791,34.01929196
2011,-118.2360962,34.01929196
2012,-118.2364013,34.01929196
2013,-118.2370117,34.01947507
2014,-118.2385986,34.01990231
2015,-118.2387207,34.01990231
2016,-118.2393921,34.02008542
2018,-118.2393921,34.02008542
2019,-118.2393921,34.02051267
202,-118.24281,34.05749997
2020,-118.2393921,34.02069577
2021,-118.2393921,34.02069577
2022,-118.239331,34.02087888
2023,-118.2393921,34.02087888
2024,-118.239331,34.02130612
2025,-118.239331,34.02130612
2026,-118.239331,34.02148923
2027,-118.239331,34.02173337
2028,-118.239331,34.02191647
2029,-118.239331,34.02209958
203,-118.2425049,34.05768308
2030,-118.239331,34.02209958
2031,-118.239209,34.02209958
2032,-118.2387207,34.02209958
2033,-118.2384155,34.02191647
2034,-118.2379883,34.02173337
2035,-118.2375,34.02148923
2036,-118.2371948,34.02148923
2037,-118.2368286,34.02148923
2038,-118.2364013,34.02112302
2039,-118.2362182,34.02130612
204,-118.2421997,34.05768308
2041,-118.2373169,34.02173337
2042,-118.2379272,34.02173337
2043,-118.2385986,34.02191647
2044,-118.239331,34.02228269
2045,-118.239331,34.02228269
2046,-118.239331,34.02252683
2047,-118.239331,34.02289304
2048,-118.239209,34.02289304
2049,-118.239209,34.02332028
205,-118.2418945,34.05811033
2051,-118.239209,34.02350339
2052,-118.2393921,34.02350339
2053,-118.2393921,34.02350339
2054,-118.2393921,34.02307614
2055,-118.2393921,34.02307614
2057,-118.2393921,34.02289304
2058,-118.2395141,34.02270993
2059,-118.2395141,34.02228269
206,-118.2417114,34.05829343
2060,-118.2395141,34.02209958
2061,-118.2395141,34.02173337
2062,-118.2395141,34.02173337
2063,-118.2395141,34.02148923
2064,-118.2395141,34.02148923
2065,-118.2395141,34.02130612
2066,-118.2396362,34.02130612
2067,-118.2396362,34.02087888
2068,-118.2396972,34.02087888
2069,-118.2396972,34.02069577
207,-118.2415283,34.05847654
2070,-118.2396972,34.02051267
2071,-118.2396972,34.02032956
2072,-118.2396972,34.02032956
2073,-118.2396972,34.02008542
2074,-118.2396972,34.01990231
2076,-118.2396972,34.02008542
2077,-118.2396362,34.01990231
2078,-118.2396972,34.01947507
2079,-118.2396972,34.01947507
208,-118.2412231,34.05872068
2080,-118.2396972,34.01910886
2081,-118.2396972,34.01910886
2082,-118.2396972,34.01868161
2083,-118.2396972,34.01868161
2084,-118.2398193,34.0183154
2085,-118.2398193,34.0183154
2086,-118.2309082,34.02173337
2087,-118.2307251,34.02173337
2088,-118.2307251,34.02209958
2089,-118.2307251,34.02228269
209,-118.2411011,34.05908689
2090,-118.2302978,34.02307614
2091,-118.2307251,34.02307614
2092,-118.2310913,34.02332028
2093,-118.2315185,34.02350339
2094,-118.2318237,34.02368649
2095,-118.2321899,34.02368649
2096,-118.232312,34.0250903
2097,-118.232312,34.0249072
2098,-118.232312,34.02447995
2099,-118.232312,34.02393064
21,-118.2465332,34.06268796
210,-118.2409179,34.05908689
2100,-118.2324951,34.0236865
2101,-118.2329223,34.02393063
2102,-118.2331054,34.02393064
2103,-118.2329223,34.02350339
2104,-118.2331054,34.02368649
2105,-118.2332275,34.02368649
2106,-118.2338379,34.02368649
2107,-118.2351196,34.0236865
2108,-118.2351196,34.02393063
2109,-118.2349975,34.02429685
211,-118.2409179,34.05951413
2110,-118.2378052,34.02447995
2111,-118.2349975,34.02472409
2112,-118.2348144,34.0249072
2113,-118.2348144,34.0250903
2114,-118.2348144,34.02570066
2117,-118.2349365,34.02588376
2118,-118.2346924,34.02588376
2119,-118.2346924,34.02570066
212,-118.2404297,34.06073484
2120,-118.2343872,34.02551755
2121,-118.234021,34.02551755
2122,-118.2335327,34.02570066
2123,-118.2335327,34.02533444
2124,-118.2335327,34.0249072
2125,-118.2334106,34.02447995
2126,-118.2338989,34.02447995
2127,-118.234021,34.02447995
2128,-118.2343872,34.02472409
2129,-118.2345093,34.02472409
213,-118.2403076,34.06073484
2130,-118.2375,34.02472409
2131,-118.2349975,34.0249072
2132,-118.2349365,34.02533444
2133,-118.2349365,34.02551755
2134,-118.2349975,34.02472409
2135,-118.2349975,34.02447995
2136,-118.2349975,34.02393064
2137,-118.2346924,34.02393064
2138,-118.2345093,34.02393063
2139,-118.2342041,34.0236865
214,-118.2403076,34.06091794
2140,-118.234021,34.02368649
2141,-118.2337158,34.0236865
2142,-118.2335327,34.02350339
2143,-118.2329223,34.02332028
2145,-118.2329223,34.02307614
2146,-118.2329223,34.02270993
2147,-118.2331054,34.02209958
2148,-118.2335327,34.02209958
2149,-118.2338379,34.02228269
215,-118.2401245,34.06128415
2150,-118.234021,34.02228269
2151,-118.2342041,34.02228269
2152,-118.2345093,34.02228269
2153,-118.2349365,34.02252683
2155,-118.2353027,34.02270993
2156,-118.2364013,34.02289304
2157,-118.2312134,34.02148923
2158,-118.2313965,34.02173337
2159,-118.2318237,34.02173337
216,-118.2401245,34.0615283
2162,-118.2321899,34.02191648
2163,-118.2324341,34.02252683
2164,-118.2327392,34.02191648
2165,-118.2368896,34.02289304
2166,-118.2374389,34.02307614
2167,-118.2379272,34.02332028
2169,-118.2384155,34.02350339
217,-118.2412231,34.05933103
2170,-118.2387207,34.02350339
2171,-118.239209,34.0236865
2172,-118.239209,34.02350339
2173,-118.2390259,34.02350339
2174,-118.2385986,34.02332028
2175,-118.2382324,34.02332028
2176,-118.2379883,34.02332028
2177,-118.2375,34.02307614
2179,-118.2364013,34.02289304
2180,-118.2363403,34.02289304
2181,-118.2362182,34.02289304
2182,-118.2359131,34.02270993
2183,-118.2356079,34.02270993
2184,-118.2353027,34.02252683
2185,-118.2348144,34.02252683
2186,-118.2343872,34.02228269
2187,-118.2338989,34.02209958
2188,-118.2334106,34.02191648
219,-118.2407959,34.05890378
2190,-118.2328003,34.02191647
2191,-118.2328003,34.02173337
2192,-118.2326172,34.02191647
2193,-118.232312,34.02191648
2195,-118.2313965,34.02148923
2196,-118.2313965,34.02112302
2197,-118.2313965,34.02087888
2198,-118.2313965,34.02032956
2199,-118.2317016,34.02008542
22,-118.2464111,34.06268796
220,-118.2403076,34.05890378
2200,-118.2321899,34.02008542
2201,-118.2326172,34.02032956
2202,-118.2331054,34.02051267
2203,-118.2332275,34.02051267
2205,-118.2329223,34.02051267
2207,-118.232312,34.02032956
2208,-118.2318237,34.02008542
2209,-118.2315185,34.01990231
221,-118.2401245,34.05890378
2211,-118.2310913,34.01971921
2212,-118.2309082,34.01971921
2213,-118.2307251,34.01971921
2216,-118.2313965,34.01990231
2217,-118.2309082,34.02008542
2218,-118.2309082,34.02051267
2219,-118.2309082,34.02087888
222,-118.2400024,34.05872068
2220,-118.2307251,34.02112302
2223,-118.2307251,34.02148923
2224,-118.2356079,34.02472409
2225,-118.2354248,34.02447995
2226,-118.2359131,34.02472409
2227,-118.2359131,34.02447995
2228,-118.2359131,34.02393063
2229,-118.2365234,34.02472409
2230,-118.2367065,34.0249072
2231,-118.2368896,34.0249072
2232,-118.2370117,34.02472409
2233,-118.2370117,34.02447995
2234,-118.2370117,34.02429685
2235,-118.2370117,34.0250903
2236,-118.2370117,34.02649411
2238,-118.2368896,34.02692136
2239,-118.2368286,34.02692136
224,-118.2396362,34.05847654
2240,-118.2365234,34.02667722
2241,-118.2360962,34.02667722
2242,-118.2359131,34.02649411
2243,-118.2385986,34.02667722
2244,-118.235791,34.02570066
2245,-118.2359131,34.02551755
2246,-118.2359131,34.0250903
2247,-118.2335327,34.0261279
2248,-118.2332275,34.0261279
2249,-118.2328003,34.0261279
225,-118.2393921,34.05847654
2250,-118.2324951,34.02588376
2251,-118.2320068,34.02588376
2252,-118.2317016,34.02588376
2253,-118.2313965,34.02588376
2254,-118.2309082,34.02588376
2255,-118.230603,34.02570066
2256,-118.2373169,34.0250903
2257,-118.237622,34.0250903
2258,-118.2381103,34.0249072
2259,-118.2381103,34.02447995
226,-118.239331,34.05829343
2260,-118.2390869,34.02551755
2262,-118.2390869,34.0250903
2264,-118.239209,34.02429685
2265,-118.239331,34.02411374
2266,-118.239331,34.02368649
2267,-118.2393921,34.02368649
2268,-118.2393921,34.02368649
2269,-118.239331,34.02393063
227,-118.2382934,34.05829343
2271,-118.2393921,34.0250903
2272,-118.239331,34.0250903
2273,-118.239209,34.02551755
2274,-118.239331,34.02551755
2275,-118.239331,34.02570065
2276,-118.239209,34.02570065
2277,-118.239209,34.0261279
2278,-118.239209,34.02649411
2279,-118.239209,34.02710446
228,-118.2385376,34.05847654
2280,-118.239209,34.02753171
2281,-118.239209,34.02753171
2282,-118.239209,34.02771481
2283,-118.2389038,34.02753171
2284,-118.2390259,34.02753171
2285,-118.2385986,34.02728757
2286,-118.2381103,34.02728757
2287,-118.2379883,34.02667722
2288,-118.2379883,34.02649411
2289,-118.2379883,34.02710446
229,-118.2384155,34.05829343
2290,-118.2381103,34.02649411
2291,-118.2381103,34.02588376
2292,-118.2381103,34.02551755
2293,-118.2370117,34.02710446
2294,-118.2375,34.02710446
2295,-118.2378052,34.02728757
2296,-118.2390259,34.02710446
2297,-118.2390259,34.02692136
2298,-118.2390259,34.02649411
2299,-118.239209,34.02631101
23,-118.246289,34.0629321
230,-118.2379883,34.05847654
2300,-118.239209,34.02307614
2302,-118.239209,34.02570065
2303,-118.2385986,34.02270993
2304,-118.2401245,34.02588376
2305,-118.2396972,34.02570065
2306,-118.2393921,34.02551755
2308,-118.2400024,34.02570065
2309,-118.2403076,34.02588376
231,-118.2378052,34.05829343
2310,-118.2407959,34.02588376
2311,-118.2411011,34.02588376
2312,-118.2414062,34.0261279
2313,-118.2417114,34.02631101
2314,-118.2421997,34.02649411
2315,-118.2425049,34.02649411
2316,-118.2431152,34.02649411
2317,-118.2431152,34.02649411
2318,-118.2432373,34.02649411
2319,-118.2434204,34.02667722
232,-118.237622,34.05829343
2320,-118.2437256,34.02692136
2321,-118.2440918,34.02710446
2322,-118.2448242,34.02771481
2324,-118.244397,34.02789792
2325,-118.2439087,34.02832517
2326,-118.2436035,34.02869138
2327,-118.2434204,34.02869138
2329,-118.2432983,34.02893552
233,-118.2374389,34.05829343
2330,-118.2429931,34.02930173
2331,-118.2425049,34.02972898
2332,-118.2423218,34.02991208
2333,-118.2420166,34.03009519
2334,-118.2418335,34.02991208
2335,-118.2414062,34.02948483
2336,-118.2412231,34.02948483
2337,-118.2411011,34.02930173
2338,-118.2407959,34.02911862
2339,-118.2406128,34.02893552
234,-118.2371948,34.05829343
2340,-118.2404297,34.02869138
2341,-118.2401245,34.02850827
2342,-118.2398193,34.02832517
2343,-118.2396362,34.02789792
2344,-118.2401245,34.02832517
2345,-118.2401245,34.02789792
2346,-118.2403076,34.02753171
2347,-118.2401245,34.02710446
2348,-118.2401245,34.02649411
2349,-118.2401245,34.02631101
235,-118.2368896,34.05829343
2350,-118.2401245,34.0261279
2351,-118.2400024,34.0261279
2352,-118.2414062,34.02692136
2353,-118.24281,34.02570065
2354,-118.2423218,34.02551755
2355,-118.2420166,34.02533444
2356,-118.2417114,34.02533444
2357,-118.2440918,34.0249072
2358,-118.2440918,34.02472409
2359,-118.2437256,34.02472409
236,-118.2370117,34.05829343
2360,-118.2434204,34.02472409
2361,-118.2431152,34.02411374
2362,-118.2429931,34.02447995
2364,-118.242688,34.02447995
2365,-118.2423218,34.02429685
2366,-118.2421997,34.02429685
2367,-118.2425049,34.02332028
2368,-118.24281,34.02350339
2369,-118.2432373,34.02350339
237,-118.2368896,34.05829343
2370,-118.2447021,34.02350339
2371,-118.244397,34.02350339
2372,-118.2439087,34.02270993
2373,-118.2439087,34.02252683
2374,-118.2439087,34.02228269
2375,-118.2440307,34.02173337
2376,-118.2439087,34.02130612
2379,-118.2448242,34.02148923
238,-118.2368896,34.05792722
2380,-118.2447021,34.02173337
2381,-118.244397,34.02173337
2382,-118.2456177,34.02228269
2383,-118.244519,34.02228269
2384,-118.244397,34.02252683
2385,-118.2440918,34.02289304
2386,-118.2420166,34.02350339
2387,-118.2414062,34.02332028
2388,-118.2411011,34.02332028
2389,-118.2404907,34.02332028
239,-118.2370117,34.05792722
2390,-118.2401245,34.02332028
2391,-118.2396972,34.02332028
2392,-118.2396972,34.02307614
2393,-118.2407959,34.02289304
2394,-118.2398193,34.02270993
2395,-118.2404297,34.02252683
2396,-118.2404907,34.02228269
2397,-118.2404907,34.02191647
2398,-118.2404907,34.02148923
2399,-118.2404907,34.02393064
240,-118.2371948,34.05792722
2400,-118.2404907,34.02069577
2402,-118.2404907,34.02051266
2403,-118.2404297,34.02032956
2404,-118.2398193,34.02008542
2405,-118.2399414,34.02008542
2406,-118.2401245,34.02008542
2407,-118.2404907,34.02008542
2408,-118.2403076,34.02008542
2409,-118.2411011,34.02032956
241,-118.2371948,34.05811033
2410,-118.2415283,34.02032956
2411,-118.2418945,34.02051266
2412,-118.2451294,34.02051267
2413,-118.2426269,34.02051266
2414,-118.24281,34.02051266
2415,-118.242688,34.02087888
2416,-118.242688,34.02130612
2417,-118.242688,34.02148923
2418,-118.242688,34.02191647
2419,-118.2426269,34.02228269
2420,-118.242688,34.02270993
2421,-118.2426269,34.02289304
2422,-118.2425049,34.02289304
2423,-118.2420166,34.02289304
2424,-118.2417114,34.02289304
2425,-118.2414062,34.02307614
2426,-118.2414062,34.02289304
2427,-118.2415283,34.02252683
2428,-118.2415283,34.02209958
2431,-118.2414062,34.02173337
2432,-118.2414062,34.02130612
2433,-118.2414062,34.02112302
2434,-118.2415283,34.02087888
2436,-118.2415283,34.02051267
2437,-118.2407959,34.02032956
2438,-118.2412231,34.02032956
244,-118.2378052,34.05811033
2440,-118.2415893,34.02051267
2443,-118.242688,34.02069577
2444,-118.24281,34.02069577
2445,-118.2417114,34.02429685
2446,-118.2417114,34.02447995
2447,-118.2415893,34.02472409
2448,-118.2415283,34.0250903
2449,-118.2414062,34.0250903
245,-118.2379272,34.05811033
2450,-118.2407959,34.0250903
2451,-118.2404907,34.0250903
2452,-118.2401245,34.0249072
2453,-118.2395141,34.0249072
2454,-118.2398193,34.0249072
2455,-118.2411011,34.0261279
2456,-118.2411011,34.02631101
2457,-118.2411011,34.02753171
2458,-118.2411011,34.02710446
246,-118.2379883,34.05829343
2460,-118.2411011,34.02771481
2461,-118.2411011,34.02832517
2462,-118.24104,34.02850827
2463,-118.24104,34.02911862
2464,-118.2411011,34.02893552
2466,-118.2420166,34.02649411
2468,-118.2420166,34.02692136
2469,-118.2421997,34.02692136
247,-118.2381103,34.05811033
2470,-118.2421997,34.02728757
2471,-118.2420166,34.02808103
2472,-118.2418945,34.02832517
2473,-118.2415893,34.02869138
2474,-118.2411011,34.02911862
2476,-118.2414062,34.02911862
2477,-118.2425049,34.02789792
2478,-118.24281,34.02808103
2479,-118.2429931,34.02832517
248,-118.2393921,34.05829343
2480,-118.2426269,34.02789792
2481,-118.2425049,34.02771481
2483,-118.242688,34.02631101
2484,-118.2434204,34.0261279
2485,-118.2436035,34.02588376
2486,-118.2440918,34.0261279
2487,-118.2436035,34.02570065
2488,-118.244519,34.02631101
2489,-118.2450073,34.02649411
249,-118.2395141,34.05811033
2490,-118.2454345,34.02667722
2491,-118.2457397,34.02710446
2492,-118.2464111,34.02753171
2493,-118.2468384,34.02771481
2494,-118.2470215,34.02728757
2495,-118.2473266,34.02728757
2496,-118.2473877,34.02710446
2498,-118.2475097,34.02692136
2499,-118.2472046,34.02667722
250,-118.2398193,34.05829343
2500,-118.2468994,34.02649411
2501,-118.2467163,34.02649411
2502,-118.2465942,34.02631101
2503,-118.2432983,34.02588376
2504,-118.2457397,34.02588376
2505,-118.2451294,34.02551755
2506,-118.2448242,34.02533444
2507,-118.2442138,34.0249072
2508,-118.2437256,34.02533444
2509,-118.2440307,34.0250903
251,-118.2398193,34.05829343
2510,-118.2442138,34.0249072
2511,-118.2442138,34.02472409
2512,-118.244397,34.02447995
2513,-118.2448242,34.02429685
2514,-118.2451904,34.02447995
2515,-118.2454956,34.02447995
2516,-118.2458008,34.02472409
2517,-118.2461059,34.02472409
2518,-118.246289,34.0249072
2519,-118.2464111,34.0250903
252,-118.2401245,34.05829343
2520,-118.2465942,34.02533444
2521,-118.2468994,34.02533444
2522,-118.2484253,34.02350339
2523,-118.2481201,34.02588376
2524,-118.2478149,34.02588376
2525,-118.2473877,34.02570065
2526,-118.2472046,34.02551755
2527,-118.2470215,34.02533444
2528,-118.2470215,34.02447995
2529,-118.2468994,34.02429685
253,-118.2401245,34.05847654
2530,-118.2470215,34.02429685
2532,-118.2473266,34.02411374
2533,-118.2476318,34.02393063
2534,-118.247937,34.02411374
2535,-118.2483032,34.02429685
2536,-118.2486084,34.02447995
2537,-118.2490356,34.02472409
2538,-118.2494018,34.0249072
2539,-118.2498291,34.0250903
254,-118.2403076,34.05847654
2540,-118.2503174,34.02447995
2541,-118.2498901,34.02429685
2542,-118.2495239,34.02411374
2544,-118.2490967,34.02393063
2545,-118.2403076,34.02368649
2546,-118.2482422,34.02332028
2547,-118.247998,34.02332028
2548,-118.247937,34.02332028
2549,-118.2476928,34.02350339
2551,-118.2478149,34.02332028
2552,-118.2478149,34.02307614
2553,-118.2493408,34.02289304
2554,-118.2473266,34.02289304
2555,-118.2467163,34.02228268
2556,-118.246228,34.02228269
2557,-118.2459228,34.02209958
256,-118.2404907,34.05872068
2560,-118.2454345,34.02173337
2561,-118.2448242,34.02148923
2562,-118.2442138,34.02112302
2563,-118.2437256,34.02087888
2564,-118.2434204,34.02087888
2565,-118.2458008,34.02228269
2566,-118.2457397,34.02228269
2567,-118.2456177,34.02252683
2568,-118.2454956,34.02270993
2569,-118.2453125,34.02289304
257,-118.2406128,34.05829343
2570,-118.2457397,34.02289304
2571,-118.2459228,34.02307614
2572,-118.2461059,34.02307614
2573,-118.2465332,34.02350339
2574,-118.2467163,34.02350339
2575,-118.2470215,34.02368649
2576,-118.2450073,34.02307614
2578,-118.2451294,34.02307614
2579,-118.2450073,34.02332028
258,-118.2407959,34.05829343
2580,-118.2448242,34.02350339
2581,-118.2450073,34.02350339
2582,-118.2454956,34.02368649
2583,-118.2459228,34.02368649
2584,-118.244519,34.02429685
2586,-118.2443359,34.02447995
2587,-118.2440918,34.02472409
2588,-118.2440307,34.0250903
2589,-118.2439087,34.0250903
259,-118.2411011,34.05792722
2590,-118.2437256,34.02570065
2591,-118.2434204,34.02570065
2592,-118.2461059,34.0261279
2593,-118.2431152,34.02631101
2594,-118.2429931,34.02649411
2595,-118.24281,34.02667722
2596,-118.242688,34.02710446
2597,-118.2425049,34.02588376
2598,-118.2421997,34.02771481
26,-118.2461059,34.06250486
260,-118.2414062,34.05792722
2601,-118.2487304,34.02368649
2603,-118.2503174,34.02472409
2605,-118.2489136,34.02631101
2606,-118.2486084,34.02649411
2607,-118.2486084,34.02667722
2608,-118.2484253,34.02692136
2609,-118.2481201,34.02710446
261,-118.2418945,34.05768308
2610,-118.247937,34.02728757
2611,-118.2476318,34.02771481
2612,-118.2473877,34.02789792
2613,-118.2472046,34.02808103
2614,-118.2470215,34.02808103
2615,-118.2468994,34.02832517
2616,-118.2468384,34.02832517
2617,-118.2468994,34.02850827
2618,-118.2468384,34.02850827
2619,-118.2459228,34.02930173
262,-118.2420166,34.05768308
2620,-118.2458008,34.02948483
2621,-118.2453125,34.03009519
2622,-118.2451904,34.03009519
2623,-118.2451904,34.03009519
2624,-118.2448242,34.02991208
2625,-118.244519,34.02972898
2626,-118.2442138,34.02948483
2627,-118.2440307,34.02930173
2628,-118.2437256,34.02911862
2629,-118.2434204,34.02893552
263,-118.2421997,34.05731687
2631,-118.2420166,34.03009519
2632,-118.2421997,34.03027829
2633,-118.2426269,34.03052243
2634,-118.242688,34.03052243
2635,-118.24281,34.03027829
2636,-118.2431152,34.03009519
2638,-118.2434204,34.02972898
2639,-118.2437256,34.02948483
264,-118.2423218,34.05713376
2640,-118.2440307,34.02948483
