UID,Longitude,Latitude
2641,-118.244519,34.03009519
2642,-118.2432373,34.03113278
2643,-118.24281,34.03088864
2644,-118.2436035,34.031499
2645,-118.2439087,34.0316821
2646,-118.2440918,34.03192624
2647,-118.2442138,34.0316821
2648,-118.2443359,34.03210935
265,-118.2426269,34.05688962
2650,-118.244519,34.0316821
2651,-118.2446411,34.0316821
2652,-118.2448242,34.03192624
2653,-118.2451904,34.03192624
2654,-118.2454956,34.03229245
2655,-118.2453125,34.03229245
2656,-118.2461059,34.03247556
2657,-118.2464111,34.0327197
2658,-118.2467163,34.0329028
266,-118.242688,34.05688962
2660,-118.2472046,34.03308591
2661,-118.2475097,34.03333005
2662,-118.2478149,34.03333005
2663,-118.247998,34.03351316
2664,-118.2486084,34.03387937
2665,-118.2482422,34.03430661
2666,-118.2478149,34.03491696
2667,-118.2475097,34.03473386
2668,-118.2472046,34.03448972
2669,-118.2470215,34.03430661
267,-118.24281,34.05670652
2670,-118.2467163,34.03412351
2671,-118.246289,34.03387937
2672,-118.2459228,34.03351316
2673,-118.2456177,34.03333005
2674,-118.2454956,34.03333005
2675,-118.2453125,34.0329028
2676,-118.2448242,34.0327197
2677,-118.2456177,34.03229245
2678,-118.2459228,34.03247556
2679,-118.2446411,34.03149899
268,-118.2429931,34.05652341
2680,-118.2448242,34.03113278
2681,-118.2451904,34.03088864
2682,-118.2451904,34.03052243
2685,-118.2450073,34.03088864
2687,-118.2453125,34.03027829
2688,-118.2459228,34.03052243
2689,-118.2461059,34.03070554
269,-118.2432373,34.05627927
2690,-118.2465332,34.03070554
2691,-118.2468994,34.03088864
2692,-118.2470215,34.03113278
2693,-118.2473266,34.03113278
2694,-118.2476928,34.03131589
2695,-118.247937,34.03131589
2696,-118.2483032,34.0316821
2697,-118.2486084,34.0316821
2698,-118.2489136,34.03192624
2699,-118.2494018,34.03192624
27,-118.2459228,34.06207761
270,-118.2434204,34.05591306
2700,-118.249707,34.03210935
2701,-118.249707,34.03229245
2702,-118.2505005,34.03131589
2703,-118.2505005,34.03131589
2704,-118.2505005,34.03113278
2705,-118.2509887,34.03052243
2707,-118.2506225,34.03027829
2708,-118.234021,34.03052243
2709,-118.2504394,34.03027829
271,-118.2442138,34.05487546
2710,-118.2505005,34.03027829
2711,-118.2501953,34.03009519
2712,-118.2500122,34.03027829
2713,-118.2500122,34.03009519
2715,-118.2498901,34.02991208
2716,-118.249707,34.03009519
2717,-118.2495239,34.02991208
2718,-118.2494018,34.02991208
2719,-118.2490356,34.02972898
272,-118.2440918,34.0551196
2720,-118.2486084,34.02948483
2721,-118.2483032,34.02930173
2722,-118.247937,34.02911862
2723,-118.2476928,34.02893552
2724,-118.2472046,34.02869138
2726,-118.2465942,34.02893552
2727,-118.246289,34.02930173
2728,-118.246228,34.02948483
273,-118.2436035,34.05572995
2730,-118.2459228,34.02948483
2731,-118.2458008,34.02972897
2732,-118.2454956,34.03009519
2733,-118.2454345,34.03027829
2735,-118.2470215,34.02850827
2736,-118.2473266,34.02808103
2737,-118.2475097,34.02789792
2738,-118.2476928,34.02771481
2739,-118.2478149,34.02771481
274,-118.2436035,34.05548581
2740,-118.2481201,34.02728757
2741,-118.2483032,34.02710446
2743,-118.2487915,34.02649411
2744,-118.2489136,34.02649411
2745,-118.2489136,34.02649411
2746,-118.2490356,34.02631101
2747,-118.2495239,34.02570065
2748,-118.249707,34.02551755
2749,-118.2498291,34.02551755
2750,-118.2498901,34.02551755
2751,-118.2500122,34.02533444
2752,-118.2501953,34.0249072
2753,-118.2504394,34.02472409
2754,-118.2505005,34.02472409
2756,-118.2343872,34.0249072
2757,-118.2512939,34.02533444
2758,-118.2511108,34.02551755
2759,-118.2509887,34.02570065
2760,-118.2490967,34.02948483
2762,-118.2490356,34.02948483
2763,-118.2495239,34.02869138
2764,-118.2492187,34.02850827
2765,-118.2487915,34.02832517
2766,-118.2506225,34.02753171
2767,-118.2506225,34.02771481
2768,-118.2505005,34.02789792
2769,-118.2501953,34.02808103
277,-118.2431152,34.05609617
2770,-118.2498901,34.02850827
2771,-118.2498901,34.02869138
2772,-118.249707,34.02869138
2773,-118.2661255,34.02911862
2774,-118.2660034,34.02667722
2775,-118.2495239,34.02667722
2776,-118.2500122,34.02692136
2777,-118.2503174,34.02710446
2778,-118.2506225,34.02728757
2779,-118.2504394,34.02789792
278,-118.24281,34.05627927
2781,-118.2509887,34.02753171
2782,-118.2512939,34.02753171
2783,-118.2484253,34.02850827
2784,-118.2484253,34.02869138
2785,-118.2481201,34.02893552
2787,-118.2484253,34.02808103
2788,-118.247998,34.02789792
2789,-118.2489136,34.02789792
279,-118.2426269,34.05670652
2790,-118.2492187,34.02771481
2791,-118.2494018,34.02753171
2792,-118.2495239,34.02728757
2793,-118.2517212,34.02789792
2794,-118.2515991,34.02808103
2795,-118.2519043,34.02808103
2796,-118.2517212,34.02808103
2797,-118.2515381,34.02832517
2798,-118.2512939,34.02869138
2799,-118.2509887,34.02911862
28,-118.2457397,34.06207761
280,-118.2425049,34.05670652
2800,-118.2508056,34.02930173
2802,-118.2505005,34.02948483
2803,-118.2503174,34.02972897
2804,-118.2501953,34.02991208
2805,-118.2506225,34.02911862
2806,-118.2500122,34.02893552
2807,-118.2519043,34.02789792
2808,-118.2523926,34.02808103
2809,-118.2528198,34.02832516
281,-118.2423218,34.05688962
2811,-118.2525146,34.02728757
2812,-118.2526367,34.02692136
2813,-118.2526977,34.02667722
2814,-118.2528198,34.02667722
2815,-118.2530029,34.02649411
2816,-118.253125,34.02649411
2817,-118.2534302,34.0261279
2818,-118.2534912,34.0261279
2819,-118.253125,34.0261279
282,-118.2421997,34.05713376
2820,-118.2528198,34.02570065
2821,-118.2523926,34.02551755
2822,-118.2522095,34.02588376
2823,-118.2520263,34.0261279
2824,-118.2517212,34.026311
2826,-118.2520874,34.02649411
2827,-118.2525146,34.02667722
2828,-118.2360351,34.02667722
283,-118.2420166,34.05713376
2830,-118.2525146,34.02692136
2831,-118.2525146,34.02710446
2832,-118.2515381,34.0261279
2833,-118.2511108,34.02588376
2834,-118.2553222,34.02710446
2836,-118.2551391,34.02728757
2837,-118.2552002,34.02728757
2838,-118.2550171,34.02753171
2839,-118.254834,34.02771481
2840,-118.2544067,34.02753171
2841,-118.2541015,34.02728757
2842,-118.2536133,34.02710446
2843,-118.2551391,34.02789792
2844,-118.2553222,34.02808103
2845,-118.2558105,34.02808103
2846,-118.2561157,34.02832517
2847,-118.2564209,34.02850827
2848,-118.256604,34.02850827
2849,-118.2551391,34.02667722
285,-118.2418335,34.05749997
2850,-118.254895,34.02649411
2851,-118.2544067,34.02649411
2852,-118.2539184,34.02631101
2853,-118.254834,34.03027829
2854,-118.2544067,34.03009519
2855,-118.2542236,34.02991208
2856,-118.2540405,34.02991208
2857,-118.2539184,34.02991208
2858,-118.2540405,34.03009519
286,-118.2415893,34.05768308
2860,-118.2537353,34.02972897
2861,-118.2536133,34.02972897
2862,-118.2536133,34.02991208
2863,-118.2534912,34.02972897
2864,-118.253125,34.02972897
2865,-118.2530029,34.02948483
2867,-118.2529419,34.02948483
2868,-118.2528198,34.02930173
2869,-118.2526367,34.02930173
287,-118.2412231,34.05768308
2870,-118.2525146,34.02911862
2872,-118.2520874,34.02911862
2873,-118.2515991,34.02893552
2874,-118.251416,34.02869138
2875,-118.2520263,34.02972897
2876,-118.2529419,34.03027829
2877,-118.2536133,34.03027829
2878,-118.2542236,34.03088864
2879,-118.254895,34.03113278
288,-118.24104,34.05792722
2880,-118.2550171,34.03131589
2881,-118.254834,34.031499
2882,-118.2545898,34.0316821
2883,-118.2544067,34.03192624
2884,-118.2542236,34.03229245
2885,-118.2540405,34.03210935
2886,-118.2533081,34.0316821
2887,-118.2530029,34.03149899
2888,-118.2526977,34.03131589
2889,-118.2523315,34.03210935
289,-118.2407348,34.05811033
2890,-118.2526977,34.03229245
2891,-118.2528198,34.03229245
2892,-118.2530029,34.03229245
2893,-118.2534302,34.03247556
2894,-118.2542236,34.03247556
2895,-118.2540405,34.0327197
2896,-118.2537964,34.0329028
2897,-118.2534912,34.03333005
2898,-118.2533081,34.03369626
2899,-118.253125,34.03369626
29,-118.2453125,34.0617114
290,-118.2404907,34.05829343
2900,-118.2526977,34.03351316
2901,-118.2661255,34.03308591
2902,-118.2517212,34.03308591
2903,-118.2512939,34.03351315
2904,-118.2509887,34.03387937
2905,-118.2506225,34.03430661
2906,-118.2505005,34.03448972
2907,-118.2505005,34.03473386
2908,-118.2495239,34.03589353
2909,-118.249707,34.03412351
291,-118.2436035,34.05591306
2910,-118.2494018,34.03430661
2911,-118.2494018,34.03448972
2912,-118.2490967,34.03510007
2913,-118.2487915,34.03552732
2914,-118.2487304,34.03571042
2915,-118.2498901,34.03571042
2916,-118.2501343,34.03589353
2917,-118.2505005,34.03632077
2918,-118.2506225,34.03693112
2919,-118.2505005,34.03711423
2920,-118.2501953,34.03711423
2921,-118.2505005,34.03729733
2922,-118.2506225,34.03748044
2923,-118.2512939,34.03650388
2924,-118.2523315,34.03552732
2925,-118.2530029,34.03589353
2926,-118.253125,34.03607663
2927,-118.2525146,34.03668698
2928,-118.2523315,34.03693112
2929,-118.2526977,34.03729733
2930,-118.2530029,34.03748044
2931,-118.2530029,34.03748044
2932,-118.2533081,34.03772458
2933,-118.2536133,34.03790769
2934,-118.2539184,34.03833493
2935,-118.2547119,34.03790769
2936,-118.254895,34.03748044
2937,-118.2551391,34.03729733
2938,-118.2552002,34.03711423
2939,-118.2553222,34.03693112
294,-118.2437256,34.05530271
2940,-118.2553222,34.03668698
2941,-118.2556885,34.03650388
2942,-118.2562988,34.03571042
2943,-118.2564209,34.03571042
2944,-118.2564209,34.03552732
2945,-118.256604,34.03528317
2946,-118.2567871,34.03491696
2947,-118.2570923,34.03473386
2948,-118.2573974,34.03448972
2949,-118.2572143,34.03448972
2950,-118.2576416,34.03430661
2951,-118.2578247,34.03387937
2952,-118.2581909,34.03351315
2953,-118.2581909,34.03333005
2954,-118.2584961,34.0329028
2955,-118.2587402,34.0327197
2956,-118.2589233,34.03247556
2957,-118.2592895,34.03229245
2958,-118.2594116,34.03210935
2959,-118.2595947,34.0316821
296,-118.244519,34.05487546
2960,-118.2603882,34.03070554
2961,-118.2605102,34.0473071
2962,-118.2608154,34.03009519
2963,-118.2613037,34.02991208
2964,-118.2623413,34.02972897
2965,-118.2611206,34.02948483
2966,-118.2609985,34.02948483
2967,-118.2605102,34.02930173
2968,-118.2602051,34.02911862
2969,-118.2598999,34.02893552
297,-118.2447021,34.05469236
2970,-118.2594116,34.02869138
2971,-118.2592285,34.02869138
2972,-118.2589233,34.02869138
2973,-118.2588013,34.02893552
2974,-118.258435,34.02948483
2975,-118.2580078,34.02991208
2976,-118.2580078,34.03113278
2977,-118.258313,34.03113278
2978,-118.2586181,34.03131589
2979,-118.2592895,34.03192624
298,-118.2448242,34.05450925
2980,-118.2573364,34.03070554
2981,-118.2569092,34.03052243
2982,-118.2562378,34.02930173
2983,-118.2575195,34.02789792
2984,-118.2558105,34.03009519
2985,-118.2556885,34.03009519
2986,-118.2555054,34.03052243
2987,-118.2553222,34.03088864
2988,-118.2562988,34.03131589
2989,-118.2561157,34.0316821
299,-118.2451294,34.05432615
2990,-118.2567871,34.03149899
2991,-118.2572143,34.0316821
2992,-118.2575195,34.03192624
2993,-118.2578247,34.03210935
2994,-118.2578247,34.03229245
2995,-118.258313,34.0316821
2996,-118.2588013,34.03247556
2997,-118.2569092,34.03448972
2998,-118.2564209,34.03430661
2999,-118.2556885,34.03448972
3,-118.2541015,34.05908689
30,-118.2450073,34.0617114
300,-118.2453125,34.054082
3000,-118.2559326,34.03528317
3001,-118.254834,34.03473386
3002,-118.2545898,34.03448972
3003,-118.2541015,34.03448972
3004,-118.2540405,34.03491696
3005,-118.2522095,34.03528317
3006,-118.2522095,34.03552732
3007,-118.2537353,34.03387937
3008,-118.2534912,34.03387937
3009,-118.253125,34.03589353
301,-118.2454956,34.0538989
3010,-118.2540405,34.03650388
3011,-118.2542236,34.03668698
3012,-118.2547119,34.03693112
3013,-118.2530029,34.03607663
3014,-118.2528198,34.03650388
3016,-118.2627075,34.02307614
3017,-118.2625244,34.0316821
3018,-118.2624023,34.03149899
3019,-118.2622192,34.03113278
302,-118.2456177,34.0538989
3020,-118.261792,34.03131589
3022,-118.2620971,34.03247556
3023,-118.261914,34.03247556
3024,-118.2622192,34.03247556
3025,-118.2614868,34.03308591
3026,-118.2614258,34.0329028
3027,-118.2608154,34.0327197
3028,-118.2605102,34.03247556
3029,-118.2606933,34.03210934
303,-118.2457397,34.05371579
3030,-118.2603882,34.03229245
3031,-118.2603271,34.03229245
3032,-118.260022,34.03229245
3033,-118.260022,34.03308591
3034,-118.2598999,34.03308591
3035,-118.2592895,34.0329028
3036,-118.2605102,34.03351315
3037,-118.2598388,34.03351315
3038,-118.2594116,34.03369626
3039,-118.2597168,34.03448972
304,-118.2456177,34.05353269
3040,-118.2592285,34.03430661
3041,-118.2589233,34.03412351
3042,-118.2591064,34.03430661
3043,-118.2584961,34.03510007
3044,-118.2581909,34.03510007
3045,-118.2581909,34.03510007
3046,-118.258313,34.03528317
3047,-118.2584961,34.03528317
3048,-118.2588013,34.03552732
3049,-118.2580078,34.03552731
305,-118.2453125,34.05371579
3050,-118.2578247,34.03589353
3051,-118.2573974,34.03668698
3052,-118.2573364,34.03632077
3053,-118.2569092,34.03607663
3054,-118.2567261,34.03589353
3055,-118.2572143,34.03650388
3056,-118.2572143,34.03668698
3057,-118.2594116,34.03729733
3058,-118.2564209,34.03748044
3059,-118.2561157,34.03772458
306,-118.2453125,34.0538989
3060,-118.256604,34.03809079
3061,-118.2559326,34.03772458
3062,-118.2556274,34.03748044
3063,-118.2550171,34.03888425
3064,-118.2545898,34.03870114
3065,-118.2552002,34.03888425
3066,-118.2556885,34.03967771
3067,-118.2558105,34.03967771
3068,-118.2556885,34.0394946
3069,-118.2558105,34.0394946
307,-118.2451904,34.0538989
3070,-118.2567871,34.0405322
3071,-118.2569092,34.0405322
3072,-118.2580078,34.03912839
3073,-118.2577026,34.03888425
3074,-118.2577026,34.03870114
3075,-118.2572143,34.03851804
3076,-118.2572143,34.03851804
3077,-118.2572143,34.03833493
3078,-118.2576416,34.03809079
3079,-118.2578247,34.03748044
308,-118.2448242,34.05408201
3080,-118.2580078,34.03748044
3081,-118.2581909,34.03729733
3082,-118.2581909,34.03711423
3083,-118.2581909,34.03693112
3084,-118.2586181,34.03650388
3085,-118.2592895,34.03589353
3086,-118.2592285,34.03571042
3087,-118.2594116,34.03571042
3088,-118.2595337,34.03571042
3089,-118.2595947,34.03552731
309,-118.2447021,34.05450925
3090,-118.2598388,34.03528317
3091,-118.2602051,34.03473386
3092,-118.2605102,34.03430661
3093,-118.2609985,34.03387937
3094,-118.2614868,34.03308591
3095,-118.2617309,34.03308591
3096,-118.2617309,34.03308591
3097,-118.2620971,34.03333005
3098,-118.2616089,34.03308591
3099,-118.2622192,34.03229245
31,-118.2447021,34.06128415
310,-118.244519,34.05469236
3100,-118.2623413,34.03229245
3101,-118.2628906,34.0316821
3102,-118.263623,34.03070554
3103,-118.2633179,34.03070554
3104,-118.2598999,34.03027829
3105,-118.2439087,34.03229245
3106,-118.2436035,34.0329028
3107,-118.2440918,34.03333005
3108,-118.2434204,34.03351316
3109,-118.2432983,34.03351316
311,-118.2399414,34.05811033
3110,-118.2429931,34.03351316
3111,-118.2429321,34.03430661
3112,-118.2423218,34.03510007
3113,-118.2420166,34.03571042
3114,-118.2417114,34.03607663
3115,-118.2412231,34.03650388
3116,-118.2411011,34.03668698
3117,-118.2417114,34.03711423
3118,-118.2420166,34.03693112
3119,-118.2421997,34.03668698
312,-118.2399414,34.05768308
3120,-118.24281,34.03589353
3121,-118.2425049,34.03772458
3122,-118.2429931,34.03809079
3123,-118.2436035,34.03772458
3124,-118.2437256,34.03851804
3125,-118.2440307,34.03870114
3126,-118.2440307,34.03851804
3127,-118.244397,34.03790769
3128,-118.2450073,34.03729733
3129,-118.244397,34.03888425
313,-118.2404297,34.05731687
3130,-118.2437256,34.03967771
3131,-118.24281,34.0393115
3132,-118.2451904,34.03833493
3133,-118.2439087,34.04089841
3134,-118.244519,34.04010495
3135,-118.2451294,34.0394946
3136,-118.2459228,34.03870114
3137,-118.2468994,34.0393115
3138,-118.2461059,34.03992185
3139,-118.2454956,34.04028806
314,-118.2406128,34.05713376
3140,-118.2450073,34.04108151
3141,-118.2459228,34.04150876
3142,-118.246289,34.04108152
3143,-118.2467163,34.04089841
3144,-118.2468994,34.0405322
3145,-118.2473877,34.04010495
3146,-118.2478149,34.03967771
3147,-118.2470215,34.04150876
3148,-118.2473877,34.04108152
3149,-118.2481201,34.0407153
315,-118.2412231,34.05670652
3150,-118.2476318,34.04291257
3151,-118.2478149,34.04272946
3152,-118.2481201,34.04169187
3153,-118.2484253,34.04187497
3154,-118.2490356,34.04132566
3155,-118.2500122,34.04187497
3156,-118.2493408,34.04230222
3157,-118.2487915,34.04211911
3158,-118.2498901,34.04291257
3159,-118.2505005,34.04150876
3160,-118.2508056,34.04108151
3161,-118.2512939,34.04108152
3162,-118.2511108,34.04089841
3163,-118.2504394,34.04028806
3164,-118.2506225,34.03992185
3165,-118.249707,34.04089841
3166,-118.249707,34.0394946
3167,-118.2484253,34.03912839
3168,-118.2493408,34.03809079
3169,-118.2498901,34.0393115
317,-118.2412231,34.05652341
3170,-118.2493408,34.03912839
3171,-118.2487915,34.03888425
3172,-118.2487915,34.03833493
3173,-118.2483032,34.03772458
3174,-118.2476318,34.03729733
3175,-118.2468384,34.03790769
3176,-118.2473266,34.03693112
3177,-118.246228,34.03729733
3178,-118.2468384,34.03650388
3179,-118.246289,34.03607663
318,-118.2415283,34.05627927
3180,-118.2454956,34.03668698
3181,-118.2459228,34.03607663
3182,-118.2459228,34.03571042
3183,-118.246289,34.03528317
3184,-118.2442138,34.03693112
3185,-118.2447021,34.03632077
3186,-118.2451904,34.03571042
3187,-118.2454345,34.03552732
3188,-118.2459228,34.03491696
3189,-118.2451904,34.03528317
319,-118.2415893,34.05627927
3190,-118.2447021,34.03491696
3191,-118.244397,34.03430661
3192,-118.2439087,34.03448972
3193,-118.2434204,34.03528317
3194,-118.2440307,34.03430661
3195,-118.2515381,34.03912839
3196,-118.2517212,34.03888425
3197,-118.2520874,34.03870114
3198,-118.2525146,34.0393115
3199,-118.2523926,34.03833493
32,-118.2448242,34.06128415
320,-118.2414062,34.05609617
3200,-118.2523926,34.03967771
3201,-118.2520874,34.04010495
3202,-118.2528198,34.0394946
3203,-118.2533081,34.03888425
3204,-118.2530029,34.03992185
3205,-118.2539184,34.03967771
3206,-118.2536133,34.03992185
3207,-118.2528198,34.0405322
3208,-118.2522095,34.04089841
3209,-118.2536133,34.0405322
321,-118.2418945,34.05591306
3210,-118.2540405,34.0407153
3211,-118.2544067,34.0405322
3212,-118.254895,34.04028806
3213,-118.2545288,34.04108151
3214,-118.2540405,34.04150876
3215,-118.2542236,34.04187497
3216,-118.2547119,34.04169187
3217,-118.2551391,34.04150876
3218,-118.2553222,34.04132566
3219,-118.2555054,34.04211911
322,-118.2420166,34.05548581
3220,-118.2553222,34.04291257
3221,-118.2567261,34.04169187
3222,-118.2561157,34.04230222
3223,-118.2562988,34.04248532
3224,-118.2577026,34.04248532
3225,-118.2567261,34.04352292
3226,-118.2573974,34.04309567
3227,-118.2576416,34.04431638
3228,-118.2578247,34.04413327
3229,-118.258313,34.04352292
323,-118.2423218,34.05530271
3230,-118.2589233,34.04309567
3231,-118.2584961,34.04388913
3232,-118.2580078,34.04370603
3233,-118.2587402,34.04510984
3234,-118.2591064,34.04468259
3235,-118.2597168,34.04388913
3236,-118.2597168,34.04468259
3237,-118.2603882,34.04510983
3238,-118.2611206,34.0460864
3239,-118.2620972,34.04510983
324,-118.2426269,34.0551196
3240,-118.2614868,34.04572019
3241,-118.2628296,34.04633054
3242,-118.2631958,34.04590329
3243,-118.2633179,34.04651364
3244,-118.2624023,34.04669675
3245,-118.2639892,34.04687985
3246,-118.2642334,34.04687985
3247,-118.265393,34.0473071
3248,-118.2658203,34.0473071
3249,-118.2661255,34.04687985
325,-118.242688,34.0551196
3250,-118.2647217,34.04687985
3251,-118.263623,34.04773435
3252,-118.2634399,34.04791745
3253,-118.2628906,34.04871091
3254,-118.2623413,34.0485278
3255,-118.2620361,34.04828366
3256,-118.2611206,34.04791745
3257,-118.2609985,34.04828366
3258,-118.2614868,34.04773435
3259,-118.2617309,34.04749021
3260,-118.260022,34.0473071
3261,-118.2589233,34.04651364
3262,-118.2595337,34.0460864
3263,-118.2581909,34.04547605
3264,-118.2578247,34.04590329
3265,-118.2575195,34.04633054
3266,-118.2572143,34.04468259
3267,-118.2569092,34.04510984
3268,-118.256604,34.04547605
3269,-118.2562988,34.04572019
327,-118.2432983,34.05487546
3270,-118.2561157,34.0460864
3271,-118.2573974,34.04547605
3272,-118.2562988,34.04468259
3273,-118.2556274,34.04449948
3274,-118.2541015,34.04449948
3275,-118.2542236,34.04431638
3276,-118.2545898,34.04388913
3277,-118.2547119,34.04370603
3278,-118.2551391,34.04352292
3279,-118.2542236,34.04352292
328,-118.2431152,34.05469236
3280,-118.2526977,34.04413327
3281,-118.2530029,34.04388913
3282,-118.253125,34.04352292
3283,-118.2534302,34.04327878
3284,-118.2536133,34.04309567
3285,-118.2539184,34.04272946
3286,-118.2540405,34.04327878
3287,-118.2533081,34.04291257
3288,-118.253125,34.04272946
3289,-118.2526977,34.04230222
329,-118.2434204,34.05432615
3290,-118.2523926,34.04211911
3291,-118.2523315,34.04187497
3292,-118.2526977,34.04169187
3293,-118.2519043,34.04211911
3294,-118.2515991,34.04248532
3295,-118.2592285,34.04089841
3296,-118.2598999,34.04108151
3297,-118.2603882,34.0405322
3298,-118.2609375,34.04089841
3299,-118.2606933,34.04108151
33,-118.2451294,34.0617114
330,-118.2436035,34.05408201
3300,-118.2603882,34.04150876
3301,-118.2611206,34.0407153
3302,-118.2614258,34.04028806
3303,-118.2611206,34.04108151
3304,-118.2616089,34.04132566
3305,-118.261792,34.04150876
3306,-118.2622192,34.04169187
3307,-118.2620971,34.04132566
3308,-118.2613037,34.04230222
3309,-118.2609985,34.04272946
331,-118.2437256,34.0538989
3310,-118.2624023,34.04291257
3311,-118.2620971,34.04327878
3312,-118.2627075,34.04272946
3313,-118.2628296,34.04211911
3314,-118.2631958,34.04211911
3315,-118.263623,34.04248532
3316,-118.263623,34.04327878
3317,-118.2633179,34.04388913
3318,-118.2642944,34.04309567
3319,-118.2650879,34.04370603
332,-118.2440918,34.05371579
3320,-118.2649048,34.04413327
3321,-118.2656372,34.04388913
3322,-118.2692993,34.04547604
3323,-118.2675903,34.04510983
3324,-118.2680176,34.04431638
3325,-118.2683227,34.04529294
3326,-118.2710083,34.04370603
3327,-118.2711914,34.04327878
3328,-118.2716186,34.04272946
3329,-118.2714966,34.04230222
333,-118.2442138,34.05353269
3330,-118.2711304,34.04211911
3331,-118.2702148,34.04169187
3332,-118.2678955,34.0405322
3333,-118.2672241,34.04028806
3334,-118.2664917,34.0405322
3335,-118.2658203,34.04132565
3336,-118.2655151,34.04169187
3337,-118.2656982,34.0394946
3338,-118.2661255,34.03967771
3339,-118.265332,34.03967771
334,-118.244397,34.05328855
3340,-118.2647217,34.0405322
3341,-118.265332,34.03931149
3342,-118.2649048,34.0393115
3343,-118.2642944,34.03912839
3344,-118.2638061,34.0394946
3345,-118.2644165,34.03870114
3346,-118.2624023,34.03931149
3347,-118.2627075,34.03888425
3348,-118.2628906,34.03870114
3349,-118.2630127,34.03870114
335,-118.244519,34.05310544
3350,-118.2633179,34.03833493
3351,-118.2638061,34.03870114
3352,-118.2631347,34.03809079
3353,-118.2627075,34.03809079
3354,-118.2624023,34.03772458
3355,-118.2622192,34.03748044
3356,-118.2625244,34.03729733
3357,-118.2628296,34.03693112
3358,-118.2620361,34.03790769
3359,-118.2617309,34.03833493
336,-118.244519,34.0526782
3360,-118.2614868,34.03851804
3361,-118.2603271,34.03809079
3362,-118.2606323,34.03851804
3363,-118.2605102,34.03790769
3364,-118.2606933,34.03772458
3365,-118.2609985,34.03729733
3366,-118.2614868,34.03729733
3367,-118.2608154,34.03693112
3368,-118.2631347,34.0329028
3369,-118.2628906,34.03308591
337,-118.244397,34.0526782
3370,-118.263501,34.03308591
3371,-118.263623,34.03308591
3372,-118.2625244,34.03369626
3373,-118.2627075,34.03369626
3374,-118.2630127,34.03387937
3375,-118.2631958,34.03412351
3376,-118.2623413,34.03387937
3377,-118.2628906,34.03491696
3378,-118.2627075,34.03473386
3379,-118.2625244,34.03473386
338,-118.2442138,34.05310544
3381,-118.2624023,34.03448972
3382,-118.2622192,34.03448972
3383,-118.261914,34.03448972
3384,-118.2614868,34.03491696
3385,-118.261792,34.03528317
3386,-118.2623413,34.03552731
3387,-118.2611206,34.03528317
3388,-118.2613037,34.03589353
3389,-118.2608154,34.03571042
3390,-118.2605102,34.03607663
3391,-118.2613037,34.03711423
3392,-118.2614258,34.03693112
3393,-118.2614868,34.03668698
3394,-118.2616089,34.03650388
3395,-118.261792,34.03632077
3396,-118.261914,34.03632077
3397,-118.2625244,34.03571042
3398,-118.2628906,34.03571042
3399,-118.2631958,34.03589353
34,-118.2453125,34.06207761
340,-118.2440918,34.05328855
3400,-118.263623,34.03571042
3401,-118.2630127,34.03491696
3402,-118.2631958,34.03473386
3403,-118.2633179,34.03510007
3404,-118.263501,34.03528317
3405,-118.2633179,34.03448972
3407,-118.263501,34.03412351
3408,-118.263623,34.03430661
3409,-118.2639892,34.03448972
341,-118.2439087,34.05353269
3410,-118.2642944,34.03473386
3411,-118.263623,34.03387937
3412,-118.2638061,34.03387937
3413,-118.2641113,34.03351315
3414,-118.2645386,34.03369626
3415,-118.2649048,34.03387937
3416,-118.2650879,34.03387937
3417,-118.265393,34.03430661
3418,-118.2647217,34.03448972
3419,-118.2645386,34.03473386
342,-118.2434204,34.0538989
3420,-118.2642944,34.03510007
3421,-118.2641113,34.03528317
