UID,Longitude,Latitude
3422,-118.2647217,34.03491696
3424,-118.2649048,34.03491696
3425,-118.2650879,34.03510007
3426,-118.2638061,34.03552731
3427,-118.2642334,34.03571042
3428,-118.2644165,34.03571042
3429,-118.2645386,34.03571042
343,-118.2432373,34.05408201
3431,-118.263501,34.03589353
3432,-118.2630127,34.03668698
3433,-118.2628296,34.03668698
3434,-118.2625244,34.03729733
3435,-118.2638061,34.03632077
3436,-118.2639892,34.03650388
3437,-118.2631958,34.03772458
3438,-118.263501,34.03748044
3439,-118.2642944,34.03668698
344,-118.2431152,34.054082
3440,-118.2639892,34.03693112
3441,-118.2645386,34.03668698
3442,-118.2647217,34.03693112
3443,-118.2645996,34.03632077
3444,-118.2645996,34.03607663
3445,-118.2647217,34.03589353
3446,-118.2650268,34.03589353
3447,-118.265332,34.03607663
3448,-118.2650268,34.03571042
3449,-118.2650879,34.03552731
345,-118.2431152,34.05432615
3450,-118.265393,34.03528317
3451,-118.2655151,34.03528317
3452,-118.2656982,34.03552731
3453,-118.2656982,34.03473386
3454,-118.2658203,34.03448972
3455,-118.2661255,34.03448972
3456,-118.2667358,34.03491696
3457,-118.2664917,34.03491696
3458,-118.2669189,34.03510007
3459,-118.2669189,34.03491696
346,-118.2432373,34.05487546
3460,-118.2674072,34.03528317
3461,-118.2663086,34.03571042
3462,-118.2667969,34.03589353
3463,-118.267102,34.03607663
3464,-118.2672241,34.03607663
3465,-118.2658203,34.03650388
3466,-118.2660034,34.03632077
3467,-118.2663086,34.03668698
3468,-118.2666138,34.03693112
3469,-118.265393,34.03729733
347,-118.24281,34.05487546
3470,-118.2652099,34.03748044
3471,-118.2650879,34.03772458
3472,-118.2649048,34.03790769
3473,-118.2647217,34.03809079
3474,-118.2645996,34.03851804
3475,-118.2656982,34.0394946
3476,-118.2658203,34.03912839
3477,-118.2661255,34.03870114
3478,-118.2663086,34.03851804
3479,-118.2666138,34.03809079
348,-118.2426269,34.05469236
3480,-118.2667969,34.03790769
3481,-118.267041,34.03748044
3482,-118.267102,34.03711423
3483,-118.2672241,34.03693112
3484,-118.2674072,34.03668698
3485,-118.2675903,34.03668698
3486,-118.2678955,34.03668698
3487,-118.2682007,34.03668698
3488,-118.2685058,34.03693112
3489,-118.2678955,34.03607663
349,-118.2423218,34.05487546
3490,-118.2680176,34.03589353
3491,-118.2680176,34.03571042
3492,-118.2678345,34.03552731
3493,-118.2691162,34.03650388
3494,-118.2689941,34.03668698
3495,-118.2689941,34.03693112
3496,-118.268811,34.03711423
3497,-118.2686279,34.03693112
3498,-118.2691162,34.03711423
3499,-118.2692993,34.03729733
35,-118.244397,34.06128415
350,-118.2425049,34.05487546
3500,-118.2694214,34.03748044
3501,-118.2691162,34.03772458
3502,-118.2685058,34.03748044
3503,-118.2683227,34.03772458
3504,-118.2683227,34.03790769
3505,-118.2682007,34.03809079
3506,-118.2681396,34.03809079
3507,-118.2678955,34.03851804
3509,-118.2677124,34.03870114
351,-118.2421387,34.0551196
3510,-118.2675903,34.03888425
3511,-118.2674072,34.03931149
3512,-118.2674072,34.0394946
3513,-118.2672241,34.0394946
3514,-118.2683227,34.04028806
3516,-118.2685058,34.03992185
3517,-118.2686889,34.03967771
3518,-118.2681396,34.04010495
352,-118.2418945,34.05548581
3521,-118.2689941,34.03912839
3522,-118.2692383,34.03888425
3523,-118.2692993,34.03870114
3524,-118.2694214,34.03851804
3525,-118.2696045,34.03833493
3526,-118.2696045,34.03809079
3527,-118.2697876,34.03809079
3528,-118.2700928,34.03809079
3529,-118.27052,34.03833493
3530,-118.27052,34.03851804
3531,-118.2708252,34.03851804
3532,-118.2710083,34.03870114
3533,-118.2713135,34.03870114
3534,-118.2714966,34.03912839
3537,-118.2390869,34.02789792
3538,-118.2390259,34.02832517
3539,-118.2387207,34.02832517
3540,-118.2390259,34.02869138
3541,-118.2381103,34.02948483
3542,-118.2389038,34.02948483
3543,-118.2387207,34.03009519
3544,-118.2389038,34.03070554
3545,-118.2389038,34.03113278
3546,-118.2387207,34.031499
3547,-118.2387207,34.0316821
3548,-118.2385986,34.0316821
3549,-118.2384155,34.0316821
355,-118.2412231,34.05627927
3550,-118.2381103,34.0316821
3551,-118.2387207,34.0327197
3552,-118.2387207,34.03308591
3553,-118.2387207,34.03369626
3554,-118.2368896,34.03491696
3555,-118.2375,34.03491696
3556,-118.2385986,34.03491696
3557,-118.2385376,34.03589353
3558,-118.2385986,34.03650388
3559,-118.2384155,34.03711423
356,-118.2411011,34.05652341
3560,-118.2381103,34.03668698
3561,-118.2381103,34.03607663
3562,-118.2367065,34.03833493
3563,-118.235791,34.03833493
3564,-118.2384155,34.03833493
3565,-118.2384155,34.03772458
3566,-118.2379883,34.03912839
3567,-118.2370117,34.04010495
3568,-118.2382934,34.03967771
3569,-118.2382934,34.04028806
357,-118.24104,34.05652341
3570,-118.2368896,34.04169187
3571,-118.2375,34.04150876
3572,-118.2381103,34.04150876
3573,-118.2367065,34.04352292
3574,-118.2371338,34.04352292
3575,-118.237622,34.04327878
3576,-118.2381103,34.04309568
3577,-118.2381103,34.04248533
3578,-118.2354248,34.04370603
3579,-118.2345093,34.04327878
3580,-118.2353027,34.04291257
3581,-118.2352417,34.04248532
3582,-118.2351196,34.04211911
3583,-118.2329223,34.0405322
3584,-118.2329223,34.04089841
3585,-118.2331054,34.04150876
3586,-118.2329223,34.04028806
3587,-118.2332886,34.04028806
3588,-118.2328003,34.03992185
3589,-118.2328003,34.03967771
359,-118.2407959,34.05688962
3590,-118.2328003,34.0394946
3591,-118.2327392,34.0393115
3592,-118.2327392,34.03912839
3593,-118.2335937,34.03833493
3594,-118.2331054,34.03833493
3595,-118.2326172,34.03833493
3596,-118.2337158,34.03668698
3597,-118.2335327,34.03668698
3598,-118.2332886,34.03668698
3599,-118.2329223,34.03668698
36,-118.2439087,34.06091794
360,-118.2404907,34.05713376
3600,-118.2324951,34.03711423
3601,-118.2326172,34.03772458
3602,-118.2324341,34.03571042
3603,-118.232312,34.03528318
3604,-118.232312,34.03473386
3605,-118.232312,34.03412351
3606,-118.2321899,34.03369626
3607,-118.2321899,34.03210935
3608,-118.2321899,34.03192624
3609,-118.2328003,34.031499
361,-118.2403076,34.05731687
3610,-118.2312134,34.031499
3611,-118.2310913,34.03052243
3612,-118.2316406,34.03070554
3613,-118.2320068,34.03052243
3614,-118.2326172,34.03052243
3615,-118.2331054,34.03052243
3616,-118.2346313,34.02948483
3617,-118.2342041,34.02930173
3618,-118.2338379,34.02893552
3619,-118.2335937,34.02869138
362,-118.2387207,34.05749997
3620,-118.2327392,34.02869138
3621,-118.2321899,34.02869138
363,-118.2390259,34.05713376
364,-118.239331,34.05688962
365,-118.2393921,34.05670652
366,-118.2395141,34.05652341
367,-118.2398193,34.05627927
368,-118.2400024,34.05609617
369,-118.2401245,34.05609617
37,-118.2436035,34.06073484
370,-118.2401245,34.05591306
371,-118.2404907,34.05548581
372,-118.2406128,34.05548581
373,-118.2409179,34.05530271
374,-118.2411011,34.05487546
375,-118.2414062,34.05469236
376,-118.2415893,34.05432615
377,-118.2417114,34.05408201
378,-118.2418335,34.054082
379,-118.2434204,34.054082
381,-118.2415893,34.0538989
382,-118.2415283,34.05408201
384,-118.2412231,34.05450925
385,-118.2411011,34.05469236
386,-118.2407959,34.05487546
387,-118.2406128,34.0551196
388,-118.2404297,34.05548581
389,-118.2403076,34.05548581
39,-118.2439087,34.0604907
390,-118.2400024,34.05572995
391,-118.2398193,34.05591306
392,-118.2399414,34.05591306
393,-118.239331,34.05652341
394,-118.2378052,34.05811033
395,-118.2373169,34.05768308
396,-118.2373169,34.05731687
397,-118.2375,34.05688962
398,-118.2375,34.05652341
399,-118.237622,34.05652341
4,-118.2541015,34.05908689
400,-118.2387207,34.05627927
401,-118.239331,34.05548581
402,-118.239209,34.05548581
403,-118.239331,34.05530271
404,-118.2395141,34.0551196
405,-118.2396972,34.05487546
406,-118.2398193,34.05487546
407,-118.2371948,34.05469236
408,-118.2401245,34.05432615
409,-118.2404297,34.054082
41,-118.2440918,34.06073484
410,-118.2407959,34.0538989
411,-118.2409179,34.05371579
412,-118.2411011,34.05353269
413,-118.24104,34.05353269
414,-118.2412231,34.05328855
415,-118.2415893,34.0526782
416,-118.2418945,34.05212888
417,-118.2421997,34.05188474
418,-118.2421997,34.05188474
419,-118.2425049,34.05188474
42,-118.244519,34.05652341
420,-118.2425049,34.05170163
421,-118.2425049,34.05151853
423,-118.2423218,34.05151853
424,-118.2421997,34.05151853
425,-118.2421997,34.05170163
426,-118.2420166,34.05188474
428,-118.2415893,34.05231199
429,-118.2414062,34.05249509
430,-118.2412231,34.0526782
431,-118.2412231,34.05310544
432,-118.24104,34.05328855
433,-118.2409179,34.05328855
434,-118.2406128,34.05328855
435,-118.2406128,34.05353269
436,-118.2404907,34.05371579
437,-118.2403076,34.0538989
438,-118.2400024,34.054082
439,-118.2409179,34.05432615
44,-118.244397,34.05988035
440,-118.2395141,34.05469236
442,-118.2393921,34.05487546
443,-118.239209,34.0551196
444,-118.2389038,34.05530271
445,-118.2382934,34.05627927
447,-118.237622,34.05627927
449,-118.2374389,34.05652341
45,-118.244519,34.05988035
450,-118.2375,34.05670652
451,-118.2370117,34.05688962
452,-118.2378052,34.05487546
453,-118.2381103,34.05469236
454,-118.2379883,34.05450925
455,-118.2379883,34.05432615
456,-118.2381103,34.054082
457,-118.2381103,34.054082
459,-118.2381103,34.05371579
46,-118.2448242,34.05988035
461,-118.2382934,34.05353269
462,-118.2385986,34.05310544
463,-118.2387207,34.05292234
464,-118.2389038,34.05249509
465,-118.239209,34.05231199
466,-118.239209,34.05188474
467,-118.239331,34.05170163
468,-118.2395141,34.05151853
469,-118.2396362,34.05151853
47,-118.2451904,34.05951413
470,-118.2398193,34.05109128
471,-118.2401245,34.05072507
472,-118.2401245,34.05029783
473,-118.2375,34.04932126
474,-118.237622,34.04889402
475,-118.2378052,34.04889402
476,-118.2379883,34.04889402
477,-118.2379272,34.04889402
478,-118.2378052,34.04907712
479,-118.237622,34.04932126
48,-118.2459228,34.05847654
480,-118.2374389,34.04932126
481,-118.2400024,34.05090818
482,-118.2398193,34.05090818
483,-118.2396362,34.05109128
484,-118.2393921,34.05133542
485,-118.2390869,34.05151853
486,-118.2385986,34.05188474
487,-118.2385986,34.05212888
488,-118.2382934,34.05231199
489,-118.2381103,34.0526782
49,-118.246289,34.05688962
490,-118.2381103,34.05292234
491,-118.2379272,34.05328855
492,-118.237622,34.05371579
493,-118.237622,34.0538989
494,-118.2375,34.0538989
495,-118.2373169,34.0538989
496,-118.2370117,34.054082
497,-118.2368896,34.05450925
498,-118.2368286,34.05450925
499,-118.2365234,34.05469236
5,-118.2539184,34.05933103
50,-118.246228,34.05670652
500,-118.237622,34.05487546
501,-118.2375,34.05572996
502,-118.2374389,34.05591306
503,-118.2374389,34.05627927
504,-118.2373169,34.05670652
505,-118.2371948,34.05688962
506,-118.2371948,34.05731687
507,-118.2371338,34.05749997
51,-118.2465942,34.05829343
510,-118.2368896,34.05811033
513,-118.2385376,34.04932126
514,-118.2387207,34.04932126
515,-118.2390869,34.04932126
516,-118.2390869,34.04950437
517,-118.2398193,34.04950437
518,-118.2401245,34.04968747
519,-118.2404297,34.04993161
52,-118.2467163,34.05811033
520,-118.2404907,34.03351316
521,-118.2407959,34.05029783
522,-118.2407959,34.05048093
523,-118.2404907,34.05090818
524,-118.2401245,34.05109128
525,-118.2401245,34.05133542
526,-118.2399414,34.05151853
527,-118.2398193,34.05188474
528,-118.2396972,34.05212888
529,-118.2396972,34.05231199
53,-118.2464111,34.05811033
530,-118.2396362,34.0526782
531,-118.2398193,34.05249509
532,-118.2398193,34.05231199
533,-118.2396972,34.05212888
534,-118.2400024,34.05188474
535,-118.2401245,34.05151853
536,-118.2404297,34.05109128
537,-118.2406128,34.05090818
538,-118.2409179,34.05072507
54,-118.2476929,34.05688962
540,-118.246289,34.05310544
541,-118.2465942,34.0526782
542,-118.2467163,34.05249509
543,-118.2468384,34.05249509
544,-118.2468994,34.05249509
545,-118.2468994,34.05231199
546,-118.2472046,34.05188474
547,-118.2476318,34.05188474
548,-118.2476318,34.05151853
549,-118.2478149,34.05133542
55,-118.2478149,34.05731687
550,-118.2481201,34.05109128
551,-118.247998,34.05090818
552,-118.2483032,34.05048093
553,-118.2486084,34.05048093
554,-118.2487915,34.05011472
555,-118.2489136,34.04993161
556,-118.2492187,34.04968747
557,-118.2494018,34.04968747
558,-118.2495239,34.04950437
559,-118.2492187,34.04950437
56,-118.2482422,34.05652341
562,-118.2487304,34.05011472
563,-118.2486084,34.05048093
564,-118.2483032,34.05072507
565,-118.247998,34.05109128
566,-118.2478149,34.05109128
569,-118.2475097,34.05170163
57,-118.2484253,34.05609617
571,-118.2465942,34.05231199
573,-118.2457397,34.05188474
574,-118.2458008,34.05170163
575,-118.2461059,34.05109128
576,-118.2465942,34.05072507
577,-118.2468994,34.05048093
578,-118.2468384,34.05029782
579,-118.2470215,34.04932126
58,-118.2486084,34.05591306
580,-118.247998,34.04907712
581,-118.2484253,34.04889402
582,-118.2486084,34.04871091
583,-118.2461059,34.04968747
584,-118.2473266,34.04828366
585,-118.2458008,34.04810056
586,-118.2459228,34.04950437
587,-118.2458008,34.04932126
588,-118.2459228,34.04968747
589,-118.244397,34.05109128
59,-118.2486084,34.05572996
590,-118.2443359,34.05109128
591,-118.2432373,34.05188474
592,-118.2431152,34.05188474
593,-118.242688,34.05188474
596,-118.2434204,34.05048093
597,-118.2434204,34.05029783
598,-118.2440918,34.04932126
599,-118.2448242,34.04871091
6,-118.2539184,34.05933103
60,-118.2487915,34.05548581
600,-118.2447021,34.0485278
601,-118.2453125,34.04810056
602,-118.2458008,34.04773435
603,-118.2459228,34.0473071
604,-118.246289,34.04749021
605,-118.2482422,34.04889402
607,-118.2476929,34.04932126
608,-118.2473266,34.05029783
609,-118.2468384,34.05011472
61,-118.2489136,34.05572995
611,-118.2464111,34.05090818
612,-118.2459228,34.05151853
613,-118.2456177,34.05188474
614,-118.2454956,34.05188474
615,-118.2453125,34.05212888
616,-118.2450073,34.05249509
617,-118.2442138,34.0526782
618,-118.2439087,34.05249509
619,-118.2436035,34.05231199
62,-118.2487915,34.05591306
620,-118.2434204,34.05170163
621,-118.2434204,34.05109128
622,-118.2436035,34.05109128
623,-118.2442138,34.05109128
624,-118.244519,34.05109128
626,-118.2457397,34.04950437
627,-118.2459228,34.04968747
628,-118.2464111,34.0473071
629,-118.2461059,34.0473071
63,-118.2476929,34.0551196
630,-118.2461059,34.04749021
631,-118.2454956,34.04773435
632,-118.2451904,34.04791745
633,-118.2450073,34.04828367
634,-118.2446411,34.0485278
635,-118.2443359,34.04889402
636,-118.2440918,34.04932126
637,-118.2439087,34.04950437
638,-118.2439087,34.04968747
639,-118.2437256,34.04993161
64,-118.2473877,34.0551196
640,-118.2434204,34.05011472
641,-118.2432983,34.05011472
642,-118.2432983,34.05048093
643,-118.2432373,34.05072507
644,-118.2431152,34.05109128
645,-118.2426269,34.05133542
646,-118.2423218,34.05133542
647,-118.2421387,34.05133542
648,-118.2420166,34.05109128
649,-118.2418335,34.05109128
65,-118.2467163,34.05450925
650,-118.2415893,34.05090818
651,-118.2412231,34.05048093
652,-118.2411011,34.05048093
653,-118.24104,34.05048093
654,-118.2411011,34.04993161
655,-118.2412231,34.04950437
656,-118.2415893,34.04950437
657,-118.2418945,34.04950437
658,-118.2418945,34.04932126
66,-118.2465942,34.05450925
660,-118.2418945,34.04871091
661,-118.2421387,34.04889402
662,-118.2420166,34.04828366
663,-118.2421387,34.04810056
664,-118.2421387,34.04749021
665,-118.2423218,34.04749021
666,-118.2425049,34.04749021
667,-118.2426269,34.04749021
668,-118.2426269,34.04749021
669,-118.242688,34.04687986
67,-118.2464111,34.05432615
670,-118.242688,34.04669675
671,-118.2429931,34.0460864
672,-118.2429931,34.04590329
673,-118.2431152,34.04590329
674,-118.24281,34.04590329
675,-118.2429321,34.04590329
676,-118.242688,34.04651365
677,-118.2425049,34.047124
678,-118.2423218,34.0473071
68,-118.2465942,34.05432615
680,-118.2421997,34.04773435
682,-118.2420166,34.04852781
683,-118.2418945,34.04852781
684,-118.2420166,34.04889402
685,-118.2417114,34.04907712
686,-118.2417114,34.04932126
687,-118.2415893,34.04932126
689,-118.2412231,34.04993161
69,-118.2517212,34.05792722
690,-118.2396972,34.05048093
692,-118.2487915,34.05151853
693,-118.2486084,34.05133542
694,-118.2484253,34.05109128
695,-118.2476929,34.05072507
696,-118.2476318,34.05072507
697,-118.2475097,34.05072507
698,-118.2473877,34.05048093
699,-118.2465942,34.05011472
7,-118.2540405,34.05933103
70,-118.2515381,34.05749997
700,-118.246289,34.04968747
701,-118.2457397,34.04932126
702,-118.2454956,34.04889402
703,-118.2454956,34.04889402
704,-118.2451904,34.04871091
705,-118.2439087,34.04791745
706,-118.2429931,34.04749021
707,-118.242688,34.04749021
708,-118.2429931,34.04773435
709,-118.2432983,34.04791745
71,-118.2512939,34.05731687
710,-118.2436035,34.04791745
711,-118.2439087,34.04828367
712,-118.246289,34.04993161
714,-118.2467163,34.05029782
715,-118.2472046,34.05048093
717,-118.2476929,34.05090818
718,-118.2483032,34.05133542
719,-118.2486084,34.05151853
72,-118.2503174,34.05688962
720,-118.2489136,34.05170163
721,-118.2476318,34.05310544
722,-118.2473877,34.05292234
723,-118.2470215,34.0526782
724,-118.2464111,34.05231198
725,-118.2459228,34.05188474
726,-118.2451294,34.05133542
727,-118.2450073,34.05133542
728,-118.2437256,34.05048093
729,-118.2421997,34.04968747
73,-118.2498291,34.05670652
730,-118.2425049,34.04993161
731,-118.242688,34.04993161
732,-118.24281,34.05029783
733,-118.2436035,34.05048093
734,-118.2439087,34.05072507
735,-118.2443359,34.05090818
737,-118.2459228,34.05212888
738,-118.246289,34.05231199
74,-118.2500122,34.05652341
740,-118.2473877,34.05310544
741,-118.2412231,34.05011472
742,-118.2434204,34.04529294
743,-118.2436035,34.04492673
744,-118.2439087,34.04449948
745,-118.2439087,34.04431638
746,-118.2440918,34.04431638
748,-118.2442138,34.04388913
749,-118.244397,34.04370603
75,-118.2500122,34.05627927
750,-118.244519,34.04327878
751,-118.2448242,34.04309568
752,-118.2451294,34.04272946
753,-118.2453125,34.04248532
754,-118.2454345,34.04230222
756,-118.2451904,34.04230222
757,-118.2451904,34.04211911
758,-118.2450073,34.04230222
759,-118.2451294,34.04230222
76,-118.2498291,34.05627927
760,-118.2450073,34.04248532
761,-118.2448242,34.04272946
762,-118.2447021,34.04309568
763,-118.244519,34.04309568
764,-118.244397,34.04327878
765,-118.2443359,34.04352292
766,-118.2442138,34.04352292
767,-118.2440307,34.04388913
768,-118.2440307,34.04388913
769,-118.2437256,34.04431638
77,-118.249707,34.05627927
771,-118.2434204,34.04468259
772,-118.2432983,34.04510984
773,-118.2431152,34.04547605
774,-118.239209,34.04932126
775,-118.239209,34.04907712
776,-118.239331,34.04871091
777,-118.2393921,34.04810056
778,-118.2393921,34.04791745
780,-118.2393921,34.04773435
781,-118.2393921,34.04749021
782,-118.2395141,34.047124
783,-118.2395141,34.04669675
784,-118.2395141,34.04633054
785,-118.2396362,34.04633054
786,-118.2396972,34.0460864
787,-118.2396972,34.04590329
788,-118.2396972,34.04510984
789,-118.2398193,34.04449948
79,-118.249707,34.05652341
790,-118.2412231,34.04413327
791,-118.2398193,34.04388913
792,-118.2396972,34.04388913
793,-118.2398193,34.04370603
794,-118.2398193,34.04327878
795,-118.2398193,34.04327878
796,-118.2398193,34.04291257
797,-118.2398193,34.04272946
798,-118.2400024,34.04211911
799,-118.2400024,34.04211911
8,-118.2542236,34.05951413
80,-118.2495239,34.05627927
800,-118.2399414,34.04169187
801,-118.2400024,34.04169187
803,-118.2399414,34.04150876
804,-118.2400024,34.04108152
805,-118.2400024,34.04108152
806,-118.2400024,34.0405322
807,-118.2400024,34.04028806
808,-118.2401245,34.04010495
809,-118.2401245,34.03992185
81,-118.2494018,34.05609617
810,-118.2401245,34.0394946
811,-118.2401245,34.0393115
812,-118.2401245,34.0393115
813,-118.2401245,34.03912839
815,-118.2401245,34.03912839
816,-118.2396972,34.03888425
817,-118.2396972,34.03888425
818,-118.2399414,34.03912839
819,-118.2398193,34.03967771
82,-118.2458008,34.05749997
820,-118.2398193,34.04028806
821,-118.2398193,34.04089841
822,-118.2398193,34.04132566
823,-118.2396972,34.04187497
824,-118.2396972,34.04248532
825,-118.2396972,34.04309568
826,-118.2396362,34.04352292
827,-118.2395141,34.04370603
828,-118.2395141,34.04388913
829,-118.2396362,34.04388913
83,-118.2451294,34.05688962
830,-118.2396362,34.04413327
831,-118.2395141,34.04449948
832,-118.2395141,34.04492673
833,-118.2395141,34.04529294
834,-118.2395141,34.04547605
835,-118.2395141,34.04590329
836,-118.2393921,34.0460864
838,-118.2395141,34.04633054
839,-118.2393921,34.04651365
84,-118.2447021,34.05652341
840,-118.239331,34.047124
841,-118.239209,34.04749021
842,-118.2390869,34.04749021
843,-118.239209,34.04791745
844,-118.239209,34.04810056
845,-118.239209,34.04871091
846,-118.2390869,34.04907712
847,-118.2396972,34.04810056
848,-118.2400024,34.04828367
849,-118.2403076,34.0485278
85,-118.244519,34.05652341
850,-118.2406128,34.04871091
852,-118.2404297,34.0485278
853,-118.2401245,34.04828367
854,-118.2398193,34.04810056
855,-118.2401245,34.04651365
856,-118.2404907,34.04669675
857,-118.2409179,34.04687986
858,-118.2411011,34.04669675
859,-118.24104,34.04669675
86,-118.2476929,34.05487546
860,-118.2403076,34.04633054
861,-118.2403076,34.04431638
862,-118.2407348,34.04468259
863,-118.2407959,34.04468259
864,-118.2414062,34.04492673
865,-118.2417114,34.04529294
866,-118.2421387,34.04547605
867,-118.2423218,34.04547605
868,-118.242688,34.04572019
869,-118.2421387,34.04529294
87,-118.2478149,34.05487546
870,-118.2417114,34.04492673
871,-118.2415893,34.04492673
873,-118.2415283,34.04492673
874,-118.2414062,34.04492673
875,-118.2411011,34.04468259
876,-118.24104,34.04468259
877,-118.2407959,34.04431638
878,-118.2407348,34.04431638
879,-118.2406128,34.04431638
88,-118.247998,34.05530271
880,-118.2401245,34.04388913
881,-118.2399414,34.04388913
882,-118.2399414,34.04388913
883,-118.2403076,34.04211911
884,-118.2404907,34.04230222
885,-118.2407959,34.04248532
886,-118.2411011,34.04248532
887,-118.2412231,34.04272946
888,-118.2415893,34.04291257
889,-118.2418945,34.04309568
89,-118.2503174,34.05670652
890,-118.2418335,34.04309568
891,-118.2420166,34.04327878
893,-118.2423218,34.04327878
894,-118.242688,34.04352292
895,-118.242688,34.04352292
896,-118.242688,34.04370603
897,-118.24281,34.04370603
898,-118.2431152,34.04388913
899,-118.2434204,34.04413327
9,-118.2537964,34.05908689
90,-118.2506225,34.05688962
900,-118.2434204,34.04388913
901,-118.2432373,34.04370603
902,-118.2429321,34.04352292
903,-118.24281,34.04352292
906,-118.2421387,34.04309568
908,-118.2418945,34.04291257
909,-118.2417114,34.04272946
91,-118.2508056,34.05688962
910,-118.2414062,34.04248532
911,-118.2412231,34.04248532
913,-118.2407959,34.04230222
914,-118.2406128,34.04211911
915,-118.2406128,34.04211911
916,-118.2404297,34.04187497
918,-118.2404907,34.0394946
919,-118.2404907,34.0394946
92,-118.2511108,34.05713376
920,-118.2407959,34.03967771
921,-118.2412231,34.03992185
923,-118.2414062,34.04010495
924,-118.2417114,34.04028806
925,-118.2418945,34.04028806
926,-118.2420166,34.0405322
927,-118.2420166,34.0405322
928,-118.2421387,34.0405322
929,-118.2423218,34.0407153
93,-118.251416,34.05731687
930,-118.242688,34.04089841
931,-118.242688,34.04089841
932,-118.24281,34.04089841
934,-118.2431152,34.04108152
935,-118.2434204,34.04150876
936,-118.2436035,34.04150876
937,-118.2437256,34.04132566
938,-118.2437256,34.04150876
939,-118.2439087,34.04169187
940,-118.2442138,34.04169187
942,-118.244397,34.04187497
943,-118.2447021,34.04211911
944,-118.2448242,34.04187497
945,-118.244519,34.04169187
947,-118.2443359,34.04169187
948,-118.2440307,34.04169187
949,-118.2437256,34.04132566
95,-118.2544067,34.05890378
950,-118.2437256,34.04132566
951,-118.2436035,34.04108152
952,-118.2434204,34.04108152
953,-118.2432373,34.04108152
954,-118.2429931,34.04089841
955,-118.2429931,34.0407153
956,-118.24281,34.0407153
958,-118.2425049,34.0405322
959,-118.2421997,34.04028806
96,-118.2547119,34.05847654
960,-118.2421387,34.04028806
961,-118.2420166,34.04028806
962,-118.2417114,34.04010495
963,-118.2415283,34.03992185
965,-118.2412231,34.03967771
966,-118.24104,34.03967771
967,-118.2406128,34.0394946
968,-118.2404907,34.0393115
97,-118.2547119,34.05847654
970,-118.2409179,34.04028806
971,-118.2406128,34.0405322
972,-118.2406128,34.0407153
973,-118.2404907,34.0407153
974,-118.2401245,34.04108152
975,-118.2404297,34.04089841
976,-118.2404907,34.04089841
977,-118.2406128,34.0407153
978,-118.24104,34.04028806
979,-118.2411011,34.04028806
98,-118.2551391,34.05811033
980,-118.2418945,34.0405322
981,-118.2417114,34.0407153
982,-118.2417114,34.0407153
983,-118.2412231,34.04132566
984,-118.2407348,34.04169187
985,-118.2403076,34.04230222
986,-118.2401245,34.04248532
987,-118.2400024,34.04272946
988,-118.2403076,34.04248532
989,-118.2407959,34.04187497
99,-118.2550171,34.05829343
990,-118.2411011,34.04150876
991,-118.2411011,34.04150876
992,-118.2412231,34.04132566
993,-118.2415893,34.04108152
994,-118.2415893,34.04089841
995,-118.2418945,34.0407153
997,-118.2426269,34.04089841
998,-118.2425049,34.04108152
999,-118.2423218,34.04132566